ROLLINGDB_ID,POS
ERR4814013,1759252
ERR4814013,1850119
ERR5917705,497491
ERR5917705,797736
ERR5917705,931123
ERR5917705,1759252
ERR5917705,2505085
ERR3287776,403364
ERR3287776,764995
ERR3287776,1759252
PS00263922,497491
PS00263922,797736
PS00263922,931123
PS00263922,1759252
PS00263922,2505085
ERR2510323,931123
ERR2510323,1759252
ERR2510323,3273107
ERR4830305,497491
ERR4830305,797736
ERR4830305,931123
ERR4830305,1759252
ERR4830305,2505085
ERR4831607,497491
ERR4831607,797736
ERR4831607,931123
ERR4831607,1759252
ERR4831607,2505085
ERR4831953,497491
ERR4831953,797736
ERR4831953,931123
ERR4831953,1759252
ERR4831953,2505085
ERR4796440,497491
ERR4796440,797736
ERR4796440,931123
ERR4796440,1759252
ERR4796440,2505085
ERR2510376,931123
ERR2510376,1759252
ERR2510376,3273107
ERR2510499,931123
ERR2510499,1759252
ERR2510499,3273107
ERR4809054,346693
ERR4809054,497491
ERR4809054,931123
ERR4809054,1759252
ERR4809054,2505085
C466,1759252
C466,3836739
ERR5917998,497491
ERR5917998,797736
ERR5917998,931123
ERR5917998,1759252
ERR5917998,2505085
ERR5917998,4248115
ERR2184293,403364
ERR2184293,764995
ERR2184293,1759252
ERR4809078,615938
ERR4809078,931123
ERR4809078,1759252
ERR4809078,3470377
ERR4810775,1759252
ERR4810775,4246508
ERR4810775,4307886
ERR4830341,615938
ERR4830341,931123
ERR4830341,1759252
ERR4830341,3021283
ERR4830341,3216553
ERR4830341,4404247
ERR4811570,497491
ERR4811570,797736
ERR4811570,931123
ERR4811570,1759252
ERR4811570,2505085
ERR4812512,403364
ERR4812512,764995
ERR4812512,1759252
ERR2510666,497491
ERR2510666,797736
ERR2510666,931123
ERR2510666,1759252
ERR2510666,2505085
ERR2184401,1759252
ERR2184401,4246508
ERR2184401,4307886
ERR4831624,497491
ERR4831624,797736
ERR4831624,931123
ERR4831624,1759252
ERR4831624,2505085
ERR4812726,62657
ERR4812726,891756
ERR4812726,1759252
NLA000801694,931123
NLA000801694,1759252
NLA000801694,3273107
ERR4822576,497491
ERR4822576,797736
ERR4822576,931123
ERR4822576,1759252
ERR4822576,2505085
ERR4797384,497491
ERR4797384,797736
ERR4797384,931123
ERR4797384,1759252
ERR4797384,2505085
ERR4811554,497491
ERR4811554,797736
ERR4811554,931123
ERR4811554,1759252
ERR4811554,2505085
ERR4812531,403364
ERR4812531,764995
ERR4812531,1759252
ERR4822412,497491
ERR4822412,797736
ERR4822412,931123
ERR4822412,1759252
ERR4822412,2505085
ERR4830513,497491
ERR4830513,797736
ERR4830513,931123
ERR4830513,1759252
ERR4830513,2505085
ERR4828307,497491
ERR4828307,797736
ERR4828307,931123
ERR4828307,1759252
ERR4828307,2505085
ERR4812062,62657
ERR4812062,514245
ERR4812062,1759252
ERR4830283,497491
ERR4830283,797736
ERR4830283,931123
ERR4830283,1759252
ERR4830283,2505085
ERR4830283,4248115
ERR3287436,497491
ERR3287436,797736
ERR3287436,931123
ERR3287436,1759252
ERR3287436,2505085
ERR3287415,62657
ERR3287415,514245
ERR3287415,1759252
ERR3287415,4229087
ERR4811556,1759252
ERR4811556,4246508
ERR4811556,4307886
ERR4812416,1759252
ERR4812416,3836739
C378,62657
C378,514245
C378,1759252
C378,4229087
ERR4830402,615938
ERR4830402,931123
ERR4830402,1759252
ERR4830402,3021283
ERR4830402,4404247
ERR4830813,1487796
ERR4830813,1759252
ERR4830813,2411730
Peru4123,62657
Peru4123,891756
Peru4123,1759252
SAMN02398705,1759252
ERR5918048,62657
ERR5918048,891756
ERR5918048,1759252
1837,1759252
1837,3836739
Peru3277,403364
Peru3277,764995
Peru3277,1759252
ERR4814009,764995
ERR4814009,1759252
ERR4814009,4316114
ERR5918108,764995
ERR5918108,1759252
ERR5918108,3388166
ERR5918108,4316114
Peru5439,497491
Peru5439,797736
Peru5439,931123
Peru5439,1759252
Peru5439,2505085
Peru4494,403364
Peru4494,764995
Peru4494,1759252
ERR4796733,62657
ERR4796733,514245
ERR4796733,1759252
ERR4796733,4229087
ERR4812441,62657
ERR4812441,107794
ERR4812441,891756
ERR4812441,1759252
ERR4811583,1487796
ERR4811583,1759252
ERR4811583,2411730
ERR5918029,62657
ERR5918029,514245
ERR5918029,1759252
ERR5918029,4229087
ERR4796907,403364
ERR4796907,764995
ERR4796907,1759252
C097,497491
C097,797736
C097,931123
C097,1759252
C097,2505085
C097,4248115
ERR4831733,497491
ERR4831733,797736
ERR4831733,931123
ERR4831733,1759252
ERR4831733,2505085
ERR4796370,931123
ERR4796370,1759252
ERR4796370,3273107
ERR3287785,62657
ERR3287785,107794
ERR3287785,891756
ERR3287785,1759252
JPN-R2012-0057,346693
JPN-R2012-0057,497491
JPN-R2012-0057,931123
JPN-R2012-0057,1759252
JPN-R2012-0057,2505085
ERR4830977,497491
ERR4830977,797736
ERR4830977,931123
ERR4830977,1759252
ERR4830977,2505085
ERR4829374,62657
ERR4829374,107794
ERR4829374,891756
ERR4829374,1759252
ERR4809025,62657
ERR4809025,107794
ERR4809025,891756
ERR4809025,1759252
ERR4813465,1759252
ERR4831461,931123
ERR4831461,1759252
ERR4831461,3273107
Peru3419,62657
Peru3419,107794
Peru3419,891756
Peru3419,1759252
ERR4809153,355181
ERR4809153,1759252
ERR4809153,4151558
ERR4809153,4307886
ERR2184455,1759252
ERR2184455,3836739
ERR4822527,931123
ERR4822527,1237818
ERR4822527,1759252
ERR4822527,3273107
ERR4822527,3722702
Peru4517,764995
Peru4517,1132368
Peru4517,1759252
Peru4517,3977226
ERR4829719,62657
ERR4829719,107794
ERR4829719,891756
ERR4829719,1759252
ERR4829376,497491
ERR4829376,797736
ERR4829376,931123
ERR4829376,1759252
ERR4829376,2505085
ERR3287422,497491
ERR3287422,797736
ERR3287422,931123
ERR3287422,1759252
ERR3287422,2505085
ERR4829586,62657
ERR4829586,107794
ERR4829586,891756
ERR4829586,1759252
ERR4831448,931123
ERR4831448,1759252
ERR4831448,3273107
TDR102S81L002,346693
TDR102S81L002,497491
TDR102S81L002,931123
TDR102S81L002,1759252
TDR102S81L002,2505085
ERR4813453,62657
ERR4813453,514245
ERR4813453,1759252
ERR4813453,4229087
ERR4830927,497491
ERR4830927,797736
ERR4830927,931123
ERR4830927,1759252
ERR4830927,2505085
ERR2510610,62657
ERR2510610,514245
ERR2510610,1759252
ERR2510610,4229087
ERR4811886,62657
ERR4811886,107794
ERR4811886,891756
ERR4811886,1759252
ERR5917670,403364
ERR5917670,764995
ERR5917670,1759252
TRL0113702,615938
TRL0113702,931123
TRL0113702,1759252
TRL0113702,3470377
ERR4812312,1759252
ERR4812312,4249732
ERR4811870,764995
ERR4811870,1759252
ERR4797301,497491
ERR4797301,797736
ERR4797301,931123
ERR4797301,1759252
ERR4797301,2505085
ERR4797301,4248115
ERR4822587,497491
ERR4822587,797736
ERR4822587,931123
ERR4822587,1759252
ERR4822587,2505085
PH00104960,403364
PH00104960,764995
PH00104960,1759252
ERR3287771,764995
ERR3287771,1759252
ERR3287771,4316114
Peru5133,403364
Peru5133,764995
Peru5133,1759252
ERR4796860,931123
ERR4796860,1759252
ERR4796860,3273107
Peru5121,1759252
Peru5121,3836739
ERR4813436,403364
ERR4813436,764995
ERR4813436,1759252
ERR4797080,497491
ERR4797080,797736
ERR4797080,931123
ERR4797080,1759252
ERR4797080,2505085
ERR4830427,615938
ERR4830427,931123
ERR4830427,1759252
ERR4830427,3021283
ERR4830427,4404247
ERR2510695,403364
ERR2510695,764995
ERR2510695,1759252
ERR4812983,764995
ERR4812983,1759252
ERR4812983,4316114
ERR4796971,615938
ERR4796971,931123
ERR4796971,1759252
ERR4796971,3470377
TRL0113586,62657
TRL0113586,891756
TRL0113586,1759252
ERR4811376,497491
ERR4811376,797736
ERR4811376,931123
ERR4811376,1759252
ERR4811376,2505085
ERR4810497,1719757
ERR4810497,1759252
Peru4585,403364
Peru4585,764995
Peru4585,1759252
Peru4542,1759252
Peru4127,1759252
ERR4831524,931123
ERR4831524,1759252
ERR4831524,3273107
PA00070896,615938
PA00070896,931123
PA00070896,1759252
PA00070896,3470377
ERR4832063,497491
ERR4832063,797736
ERR4832063,931123
ERR4832063,1759252
ERR4832063,2505085
ERR4828269,497491
ERR4828269,797736
ERR4828269,931123
ERR4828269,1759252
ERR4828269,2505085
ERR4828269,4248115
ERR4830452,497491
ERR4830452,797736
ERR4830452,931123
ERR4830452,1759252
ERR4830452,2505085
Peru4071,62657
Peru4071,107794
Peru4071,891756
Peru4071,1759252
Peru4153,62657
Peru4153,514245
Peru4153,1759252
Peru4068,403364
Peru4068,764995
Peru4068,1759252
ERR4828303,497491
ERR4828303,797736
ERR4828303,931123
ERR4828303,1759252
ERR4828303,2505085
Peru5127,403364
Peru5127,764995
Peru5127,1759252
ERR4831830,497491
ERR4831830,797736
ERR4831830,931123
ERR4831830,1759252
ERR4831830,2505085
ERR5918149,497491
ERR5918149,797736
ERR5918149,931123
ERR5918149,1759252
ERR5918149,2505085
ERR5918149,4248115
C295,497491
C295,797736
C295,931123
C295,1759252
C295,2505085
ERR4813795,1759252
ERR4813795,3836739
ERR4808867,764995
ERR4808867,1132368
ERR4808867,1759252
ERR4808867,3977226
JPN-R2013-0096,497491
JPN-R2013-0096,797736
JPN-R2013-0096,931123
JPN-R2013-0096,1759252
JPN-R2013-0096,2505085
ERR4813251,1759252
ERR4813251,4249732
ERR4812000,403364
ERR4812000,764995
ERR4812000,1759252
ERR4822591,497491
ERR4822591,797736
ERR4822591,931123
ERR4822591,1759252
ERR4822591,2505085
ERR4813963,62657
ERR4813963,107794
ERR4813963,891756
ERR4813963,1759252
ERR4831016,497491
ERR4831016,797736
ERR4831016,931123
ERR4831016,1759252
ERR4831016,2505085
ERR4829030,497491
ERR4829030,797736
ERR4829030,931123
ERR4829030,1759252
ERR4829030,2505085
ERR4830326,497491
ERR4830326,797736
ERR4830326,931123
ERR4830326,1759252
ERR4830326,2505085
C229,764995
C229,1759252
C229,3388166
C229,4316114
1760,764995
1760,1132368
1760,1502120
1760,1759252
1760,3977226
04R0438,403364
04R0438,764995
04R0438,1759252
ERR4813437,497491
ERR4813437,797736
ERR4813437,931123
ERR4813437,1759252
ERR4813437,2505085
ERR4796712,497491
ERR4796712,797736
ERR4796712,931123
ERR4796712,1759252
ERR4796712,2505085
ERR4797108,497491
ERR4797108,797736
ERR4797108,931123
ERR4797108,1759252
ERR4797108,2505085
ERR4797574,62657
ERR4797574,514245
ERR4797574,541048
ERR4797574,1759252
ERR4828658,615938
ERR4828658,931123
ERR4828658,1759252
ERR4828658,3479545
ERR4811000,497491
ERR4811000,797736
ERR4811000,931123
ERR4811000,1759252
ERR4811000,2505085
ERR3287687,764995
ERR3287687,1132368
ERR3287687,1759252
ERR3287687,3977226
ERR4822340,1759252
ERR4822340,3836739
ERR4822437,931123
ERR4822437,1759252
ERR4822437,3273107
ERR4813232,62657
ERR4813232,514245
ERR4813232,1759252
ERR4810920,1759252
ERR4810920,4246508
ERR4810920,4307886
ERR4830302,497491
ERR4830302,797736
ERR4830302,931123
ERR4830302,1759252
ERR4830302,2505085
ERR4829751,1759252
ERR4829751,4249732
ERR4812782,764995
ERR4812782,1759252
ERR4812782,4316114
TRL0114774,346693
TRL0114774,497491
TRL0114774,931123
TRL0114774,1759252
TRL0114774,2505085
ERR4828239,346693
ERR4828239,497491
ERR4828239,931123
ERR4828239,1759252
ERR4828239,2505085
Peru4698,1759252
ERR3287378,403364
ERR3287378,764995
ERR3287378,1759252
ERR3287859,62657
ERR3287859,514245
ERR3287859,1759252
ERR4829522,1487796
ERR4829522,1759252
ERR4829522,2411730
ERR4812776,403364
ERR4812776,764995
ERR4812776,1759252
ERR4812989,764995
ERR4812989,1759252
ERR4812989,3977226
ERR4812989,4398141
ERR4831875,615938
ERR4831875,931123
ERR4831875,1759252
ERR4831875,3021283
ERR4831875,3216553
ERR4831875,4404247
ERR4830677,1759252
ERR4830677,3466426
M0013935-3,1759252
M0013935-3,3836739
ERR5917702,783601
ERR5917702,1759252
ERR5917702,2411730
ERR3287718,62657
ERR3287718,107794
ERR3287718,891756
ERR3287718,1759252
ERR4830790,931123
ERR4830790,1084911
ERR4830790,1759252
ERR4830790,3273107
Peru5145,497491
Peru5145,797736
Peru5145,931123
Peru5145,1759252
Peru5145,2505085
ERR4812403,403364
ERR4812403,764995
ERR4812403,1759252
ERR4828766,1759252
ERR4828766,3836739
ERR4831959,497491
ERR4831959,797736
ERR4831959,931123
ERR4831959,1759252
ERR4831959,2505085
ERR4812960,497491
ERR4812960,797736
ERR4812960,931123
ERR4812960,1759252
ERR4812960,2505085
ERR4831969,497491
ERR4831969,931123
ERR4831969,1759252
ERR4831969,1881090
M0022516-0,497491
M0022516-0,797736
M0022516-0,931123
M0022516-0,1759252
M0022516-0,2505085
ERR4828908,1759252
ERR4828908,3836739
ERR4808983,346693
ERR4808983,497491
ERR4808983,931123
ERR4808983,1759252
ERR4808983,2505085
ERR4830167,497491
ERR4830167,797736
ERR4830167,931123
ERR4830167,1759252
ERR4830167,2505085
ERR4808912,62657
ERR4808912,891756
ERR4808912,1759252
ERR4829953,931123
ERR4829953,1759252
ERR4829953,3273107
ERR4831204,1759252
ERR4831204,3836739
ERR4810672,497491
ERR4810672,797736
ERR4810672,931123
ERR4810672,1759252
ERR4810672,2505085
ERR4829416,783601
ERR4829416,1759252
ERR4829416,2411730
ERR5917688,497491
ERR5917688,797736
ERR5917688,931123
ERR5917688,1759252
ERR5917688,2505085
ERR4797996,615938
ERR4797996,931123
ERR4797996,1759252
ERR4797996,3021283
ERR4797996,4404247
ERR4830295,497491
ERR4830295,797736
ERR4830295,931123
ERR4830295,1759252
ERR4830295,2505085
ERR4830295,4248115
ERR4831190,615938
ERR4831190,931123
ERR4831190,1759252
ERR4831190,2622402
ERR4831190,4404247
C376,346693
C376,497491
C376,931123
C376,1759252
C376,2505085
ERR4796594,931123
ERR4796594,1759252
ERR4796594,3273107
ERR4797612,931123
ERR4797612,1759252
ERR4797612,3273107
ERR4812556,62657
ERR4812556,1759252
ERR4811671,497491
ERR4811671,797736
ERR4811671,931123
ERR4811671,1759252
ERR4811671,2505085
ERR4822396,497491
ERR4822396,797736
ERR4822396,931123
ERR4822396,1759252
ERR4822396,2505085
SAMN02381031,62657
SAMN02381031,107794
SAMN02381031,891756
SAMN02381031,1759252
ERR4828845,355181
ERR4828845,1759252
ERR4828845,4151558
ERR4828845,4307886
Peru4069,62657
Peru4069,107794
Peru4069,891756
Peru4069,1759252
ERR4829181,615938
ERR4829181,931123
ERR4829181,1759252
ERR4829181,2622402
ERR4829181,4404247
ERR4828320,497491
ERR4828320,797736
ERR4828320,931123
ERR4828320,1759252
ERR4828320,2505085
ERR4828320,4248115
ERR4812357,497491
ERR4812357,797736
ERR4812357,931123
ERR4812357,1759252
ERR4812357,2505085
ERR4831158,62657
ERR4831158,107794
ERR4831158,891756
ERR4831158,1759252
ERR4797683,497491
ERR4797683,797736
ERR4797683,931123
ERR4797683,1759252
ERR4797683,2505085
ERR4811666,764995
ERR4811666,1132368
ERR4811666,1759252
ERR4811666,3977226
ERR4831728,615938
ERR4831728,931123
ERR4831728,1759252
ERR4831728,3021283
ERR4831728,3216553
ERR4831728,4404247
ERR3287726,403364
ERR3287726,764995
ERR3287726,1759252
Peru3988,797736
Peru3988,931123
Peru3988,1759252
Peru3988,2505085
ERR4796951,497491
ERR4796951,797736
ERR4796951,931123
ERR4796951,1759252
ERR4796951,2505085
ERR4828907,403364
ERR4828907,764995
ERR4828907,1759252
ERR4828938,764995
ERR4828938,1132368
ERR4828938,1759252
ERR4828938,3977226
ERR4814019,403364
ERR4814019,764995
ERR4814019,1759252
ERR4822414,62657
ERR4822414,107794
ERR4822414,891756
ERR4822414,1759252
ERR4830218,346693
ERR4830218,497491
ERR4830218,931123
ERR4830218,1759252
ERR4830218,2505085
ERR4831776,497491
ERR4831776,797736
ERR4831776,931123
ERR4831776,1759252
ERR4831776,2505085
ERR4796392,931123
ERR4796392,1759252
ERR4796392,3273107
Peru2917,403364
Peru2917,764995
Peru2917,1759252
ERR4797288,497491
ERR4797288,797736
ERR4797288,931123
ERR4797288,1759252
ERR4797288,2505085
ERR4831850,62657
ERR4831850,891756
ERR4831850,1759252
Peru4491,403364
Peru4491,764995
Peru4491,1759252
ERR2510463,931123
ERR2510463,1759252
ERR2510463,3273107
ERR4796665,497491
ERR4796665,797736
ERR4796665,931123
ERR4796665,1759252
ERR4796665,2505085
ERR3287839,403364
ERR3287839,764995
ERR3287839,1759252
ERR4810828,1719757
ERR4810828,1759252
ERR4830190,615938
ERR4830190,931123
ERR4830190,1759252
ERR4830190,3021283
ERR4830190,3216553
ERR4830190,4404247
ERR2184605,62657
ERR2184605,891756
ERR2184605,1759252
ERR4832051,497491
ERR4832051,797736
ERR4832051,931123
ERR4832051,1759252
ERR4832051,2505085
ERR4828413,615938
ERR4828413,931123
ERR4828413,1759252
ERR4828413,3021283
ERR4828413,3216553
ERR4828413,4404247
ERR3287698,403364
ERR3287698,764995
ERR3287698,1759252
ERR4828216,497491
ERR4828216,797736
ERR4828216,931123
ERR4828216,1759252
ERR4828216,2505085
ERR2510257,931123
ERR2510257,1759252
ERR2510257,3273107
ERR4811741,62657
ERR4811741,514245
ERR4811741,1759252
Peru4084,764995
Peru4084,1759252
Peru4084,4316114
ERR2184207,62657
ERR2184207,891756
ERR2184207,1759252
ERR4831721,497491
ERR4831721,797736
ERR4831721,931123
ERR4831721,1759252
ERR4831721,2505085
PM00232791,615938
PM00232791,931123
PM00232791,1759252
PM00232791,3470377
ERR4832023,497491
ERR4832023,797736
ERR4832023,931123
ERR4832023,1759252
ERR4832023,2505085
C324,497491
C324,797736
C324,931123
C324,1759252
C324,2505085
ERR4831435,931123
ERR4831435,1759252
ERR4831435,3273107
ERR4812214,62657
ERR4812214,514245
ERR4812214,1759252
ERR4822407,497491
ERR4822407,797736
ERR4822407,931123
ERR4822407,1759252
ERR4822407,2505085
ERR4810508,1759252
ERR4810508,4246508
ERR4810508,4307886
Peru5124,355181
Peru5124,1759252
Peru5124,4151558
Peru5124,4307886
C007,497491
C007,797736
C007,931123
C007,1759252
C007,2505085
PM00233485,497491
PM00233485,797736
PM00233485,931123
PM00233485,1759252
PM00233485,2505085
PM00233485,4248115
ERR4829419,931123
ERR4829419,1759252
ERR4829419,3273107
ERR4829161,1759252
ERR4829161,2875883
ERR4829161,3466426
ERR4829161,4125058
Peru4476,764995
Peru4476,1759252
Peru4476,4316114
ERR4811410,1759252
ERR4822453,62657
ERR4822453,891756
ERR4822453,1759252
ERR4828841,764995
ERR4828841,1759252
ERR4828841,4316114
ERR4811107,1487796
ERR4811107,1759252
ERR4811107,2411730
ERR4812928,62657
ERR4812928,107794
ERR4812928,891756
ERR4812928,1759252
ERR4797599,615938
ERR4797599,931123
ERR4797599,1759252
ERR4797599,2622402
ERR4797599,4404247
0210075,62657
0210075,107794
0210075,891756
0210075,1759252
ERR4828511,497491
ERR4828511,797736
ERR4828511,931123
ERR4828511,1759252
ERR4828511,2505085
C118,62657
C118,514245
C118,1759252
C118,4229087
ERR4831654,497491
ERR4831654,797736
ERR4831654,931123
ERR4831654,1759252
ERR4831654,2505085
Peru4457,497491
Peru4457,797736
Peru4457,931123
Peru4457,1759252
Peru4457,2505085
ERR4831599,497491
ERR4831599,797736
ERR4831599,931123
ERR4831599,1759252
ERR4831599,2505085
ERR4831599,4248115
ERR4811548,497491
ERR4811548,797736
ERR4811548,931123
ERR4811548,1759252
ERR4811548,2505085
ERR4811251,497491
ERR4811251,797736
ERR4811251,931123
ERR4811251,1759252
ERR4811251,2505085
KOR-K2016-0164,497491
KOR-K2016-0164,797736
KOR-K2016-0164,931123
KOR-K2016-0164,1759252
KOR-K2016-0164,2505085
Peru4541,403364
Peru4541,764995
Peru4541,1759252
ERR2510345,931123
ERR2510345,1759252
ERR2510345,3273107
PK00561581,615938
PK00561581,931123
PK00561581,1759252
PK00561581,3470377
ERR4830660,497491
ERR4830660,797736
ERR4830660,931123
ERR4830660,1759252
ERR4830660,2505085
ERR4828903,355181
ERR4828903,1759252
ERR4828903,4151558
ERR4828903,4307886
ERR4810853,1719757
ERR4810853,1759252
ERR4830014,1759252
ERR4830014,2875883
ERR4830014,3466426
ERR4830014,4125058
ERR4811153,497491
ERR4811153,797736
ERR4811153,931123
ERR4811153,1759252
ERR4811153,2505085
IDR1700017011,764995
IDR1700017011,1759252
IDR1700017011,3977226
IDR1700017011,4398141
ERR4809010,355181
ERR4809010,1759252
ERR4809010,4151558
ERR4809010,4307886
ERR4809083,497491
ERR4809083,797736
ERR4809083,931123
ERR4809083,1759252
ERR4809083,2505085
ERR4809083,4248115
KOR-K2016-0107,346693
KOR-K2016-0107,497491
KOR-K2016-0107,931123
KOR-K2016-0107,1759252
KOR-K2016-0107,2505085
C274,497491
C274,797736
C274,931123
C274,1759252
C274,2505085
C274,4248115
EC051-113,62657
EC051-113,107794
EC051-113,891756
EC051-113,1759252
M0010636-0,62657
M0010636-0,107794
M0010636-0,891756
M0010636-0,1759252
Peru5033,62657
Peru5033,107794
Peru5033,891756
Peru5033,1759252
Peru5028,1759252
ERR4812061,497491
ERR4812061,797736
ERR4812061,931123
ERR4812061,1759252
ERR4812061,2505085
C027,497491
C027,797736
C027,931123
C027,1759252
C027,2505085
ERR5918051,62657
ERR5918051,514245
ERR5918051,1759252
ERR5918051,4229087
ERR4830339,497491
ERR4830339,797736
ERR4830339,931123
ERR4830339,1759252
ERR4830339,2505085
ERR3287691,403364
ERR3287691,764995
ERR3287691,1759252
ERR2184538,62657
ERR2184538,107794
ERR2184538,891756
ERR2184538,1759252
JPN-R2012-0038,764995
JPN-R2012-0038,1759252
JPN-R2012-0038,3977226
JPN-R2012-0038,4398141
Peru4673,1759252
Peru4673,3836739
ERR4830561,355181
ERR4830561,1759252
ERR4830561,4151558
ERR4830561,4307886
ERR4811144,346693
ERR4811144,497491
ERR4811144,931123
ERR4811144,1759252
ERR4811144,2505085
ERR4829974,931123
ERR4829974,1759252
ERR4829974,3273107
ERR4811533,497491
ERR4811533,797736
ERR4811533,931123
ERR4811533,1759252
ERR4811533,2505085
ERR4812038,403364
ERR4812038,764995
ERR4812038,1759252
ERR4797764,615938
ERR4797764,931123
ERR4797764,1759252
ERR4797764,2622402
ERR4797764,4404247
ERR4831047,931123
ERR4831047,1237818
ERR4831047,1759252
ERR4831047,3273107
ERR4831047,3722702
ERR4796903,497491
ERR4796903,797736
ERR4796903,931123
ERR4796903,1759252
ERR4796903,2505085
ERR4796903,4248115
28581,497491
28581,797736
28581,931123
28581,1759252
28581,2505085
28581,4248115
Peru3041,62657
Peru3041,107794
Peru3041,891756
Peru3041,1759252
ERR4829179,1759252
ERR4829179,2875883
ERR4829179,3466426
ERR4829179,4125058
C362,1759252
ERR4811223,1487796
ERR4811223,1759252
ERR4811223,2411730
ERR4830431,497491
ERR4830431,797736
ERR4830431,931123
ERR4830431,1759252
ERR4830431,2505085
ERR4812570,403364
ERR4812570,764995
ERR4812570,1759252
