ROLLINGDB_ID,POS
ERR4831106,441823
ERR4831106,931123
ERR4831106,1759252
ERR4831106,1924008
ERR4831106,2078246
ERR4831106,3628520
ERR4811498,45073
ERR4811498,1759252
ERR4811498,4238963
ERR4813476,1759252
ERR4813476,1762615
ERR4813476,2077253
ERR4813476,2621058
ERR4810874,282892
ERR4810874,441823
ERR4810874,931123
ERR4810874,1759252
ERR4810874,1924008
ERR4810874,2078246
ERR4810874,3628520
ERR4809302,1759252
ERR4809302,2621058
ERR4809302,3414791
ERR4797824,282892
ERR4797824,441823
ERR4797824,931123
ERR4797824,1759252
ERR4797824,1924008
ERR4797824,2078246
ERR4797824,3628520
ERR4812584,62657
ERR4812584,501615
ERR4812584,1580680
ERR4812584,1759252
ERR3287432,784440
ERR3287432,790180
ERR3287432,1759252
ERR3287432,2621058
ERR3287645,1759252
ERR3287645,1762615
ERR3287645,2077253
ERR3287645,2621058
FS500-243,355181
FS500-243,1759252
FS500-243,2905505
FS500-243,4238963
03R0070,1759252
03R0070,2077253
03R0070,2621058
03R0070,2858835
Peru4474,1759252
Peru4474,1762615
Peru4474,2077253
Peru4474,2621058
ERR4797483,1130526
ERR4797483,1759252
SAMEA3558203,62657
SAMEA3558203,501615
SAMEA3558203,1580680
SAMEA3558203,1759252
ERR4796562,282892
ERR4796562,441823
ERR4796562,931123
ERR4796562,1759252
ERR4796562,1924008
ERR4796562,2078246
ERR4796562,3628520
Peru4623,62657
Peru4623,501615
Peru4623,1580680
Peru4623,1759252
ERR2510635,342873
ERR2510635,635139
ERR2510635,931123
ERR2510635,1759252
ERR2510635,4044872
ERR4810844,282892
ERR4810844,441823
ERR4810844,931123
ERR4810844,1759252
ERR4810844,1924008
ERR4810844,2078246
ERR4810844,3628520
SAMN01925692,1759252
SAMN01925692,4152890
ERR4796692,62657
ERR4796692,917905
ERR4796692,1396311
ERR4796692,1759252
ERR4796692,3147742
SAMN02360611,15890
SAMN02360611,282892
SAMN02360611,931123
SAMN02360611,1759252
SAMN02360611,3628520
Peru4901,62657
Peru4901,501615
Peru4901,1580680
Peru4901,1759252
ERR4830639,282892
ERR4830639,441823
ERR4830639,931123
ERR4830639,1759252
ERR4830639,1924008
ERR4830639,2078246
ERR4830639,3628520
ERR4830639,4238675
ERR4830259,282892
ERR4830259,441823
ERR4830259,931123
ERR4830259,1759252
ERR4830259,1924008
ERR4830259,2078246
ERR4830259,3628520
ERR4809080,1759252
ERR4809080,2621058
ERR4809080,3414791
ERR4828639,282892
ERR4828639,441823
ERR4828639,931123
ERR4828639,1759252
ERR4828639,1924008
ERR4828639,2078246
ERR4828639,3628520
IDR1900043328,931123
IDR1900043328,1759252
ERR3287373,62657
ERR3287373,917905
ERR3287373,1396311
ERR3287373,1759252
ERR3287373,3147742
ERR4797714,64028
ERR4797714,931123
ERR4797714,1759252
ERR4797714,1831531
ERR4797714,2989683
ERR4828558,282892
ERR4828558,441823
ERR4828558,931123
ERR4828558,1759252
ERR4828558,1924008
ERR4828558,2078246
ERR4828558,3628520
ERR4831024,282892
ERR4831024,441823
ERR4831024,931123
ERR4831024,1759252
ERR4831024,1924008
ERR4831024,2078246
ERR4831024,3628520
ERR4831966,282892
ERR4831966,441823
ERR4831966,931123
ERR4831966,1759252
ERR4831966,1924008
ERR4831966,2078246
ERR4831966,3628520
ERR4830446,64028
ERR4830446,529363
ERR4830446,784450
ERR4830446,931123
ERR4830446,1759252
ERR4830446,2989683
ERR5917704,282892
ERR5917704,441823
ERR5917704,931123
ERR5917704,1759252
ERR5917704,1924008
ERR5917704,2078246
ERR5917704,3628520
ERR3287760,282892
ERR3287760,441823
ERR3287760,931123
ERR3287760,1759252
ERR3287760,1924008
ERR3287760,2078246
ERR3287760,3628520
ERR4828598,1759252
ERR4828598,4152890
ERR5918101,790180
ERR5918101,1759252
ERR5918101,2316912
ERR5918101,2621058
ERR3287763,1759252
ERR3287763,1762615
ERR3287763,2077253
ERR3287763,2621058
ERR4831172,1130526
ERR4831172,1759252
03R0780,1759252
03R0780,2621058
03R0780,3414791
ERR4829443,488778
ERR4829443,1759252
ERR4829443,2621058
NLA000017891,1759252
NLA000017891,1762615
NLA000017891,2077253
NLA000017891,2621058
ERR4829593,342873
ERR4829593,635139
ERR4829593,931123
ERR4829593,1759252
ERR4829593,1914217
ERR4829593,4044872
IDR1800044745,1130526
IDR1800044745,1759252
ERR4813408,784440
ERR4813408,790180
ERR4813408,1759252
ERR4813408,2621058
ERR4808990,61842
ERR4808990,64028
ERR4808990,931123
ERR4808990,1759252
ERR4808990,2763624
ERR4830666,17225
ERR4830666,62657
ERR4830666,917905
ERR4830666,1759252
ERR4830666,3147742
ERR4796633,282892
ERR4796633,441823
ERR4796633,931123
ERR4796633,1759252
ERR4796633,1924008
ERR4796633,2078246
ERR4796633,3628520
ERR4830137,282892
ERR4830137,441823
ERR4830137,931123
ERR4830137,1759252
ERR4830137,1924008
ERR4830137,2078246
ERR4830137,3628520
ERR4830137,4238675
ERR4797349,1130526
ERR4797349,1759252
ERR4831883,282892
ERR4831883,441823
ERR4831883,931123
ERR4831883,1759252
ERR4831883,1924008
ERR4831883,2078246
ERR4831883,3628520
JPN-R2012-0016,282892
JPN-R2012-0016,441823
JPN-R2012-0016,931123
JPN-R2012-0016,1759252
JPN-R2012-0016,2078246
JPN-R2012-0016,3628520
JPN-R2012-0016,4153340
M0013032-9,1130526
M0013032-9,1759252
ERR4798068,282892
ERR4798068,441823
ERR4798068,931123
ERR4798068,1759252
ERR4798068,1924008
ERR4798068,2078246
ERR4798068,3628520
ERR4828256,16526
ERR4828256,64028
ERR4828256,405404
ERR4828256,931123
ERR4828256,1136017
ERR4828256,1759252
ERR4810559,45073
ERR4810559,1759252
ERR4810559,4238963
SAMN02360592,15890
SAMN02360592,282892
SAMN02360592,931123
SAMN02360592,1759252
SAMN02360592,3628520
ERR2510577,342873
ERR2510577,635139
ERR2510577,931123
ERR2510577,1759252
ERR2510577,4044872
ERR4809036,282892
ERR4809036,441823
ERR4809036,931123
ERR4809036,1759252
ERR4809036,1924008
ERR4809036,2078246
ERR4809036,3628520
ERR4798318,342873
ERR4798318,635139
ERR4798318,931123
ERR4798318,1759252
ERR4798318,1914217
ERR4798318,4044872
ERR4809161,355181
ERR4809161,1759252
ERR4809161,2905505
ERR4809161,4238963
ERR4797412,282892
ERR4797412,441823
ERR4797412,931123
ERR4797412,1759252
ERR4797412,1924008
ERR4797412,2078246
ERR4797412,3628520
ERR4830439,282892
ERR4830439,441823
ERR4830439,931123
ERR4830439,1759252
ERR4830439,1924008
ERR4830439,2078246
ERR4830439,3628520
ERR4811669,62657
ERR4811669,917905
ERR4811669,1396311
ERR4811669,1759252
ERR4811669,3147742
JPN-R2012-0049,282892
JPN-R2012-0049,441823
JPN-R2012-0049,931123
JPN-R2012-0049,1759252
JPN-R2012-0049,1924008
JPN-R2012-0049,2078246
JPN-R2012-0049,2556078
JPN-R2012-0049,3628520
ERR4830300,282892
ERR4830300,441823
ERR4830300,931123
ERR4830300,1759252
ERR4830300,1924008
ERR4830300,2078246
ERR4830300,3628520
ERR4796822,353766
ERR4796822,1237536
ERR4796822,1759252
TDR190S178L002,1759252
ERR4813938,1130526
ERR4813938,1759252
Peru4932,801009
Peru4932,1759252
ERR4797307,282892
ERR4797307,441823
ERR4797307,931123
ERR4797307,1759252
ERR4797307,1924008
ERR4797307,2078246
ERR4797307,3628520
ERR4811504,282892
ERR4811504,441823
ERR4811504,931123
ERR4811504,1759252
ERR4811504,2078246
ERR4811504,3628520
ERR4811504,4153340
MNG-S2014-0040,282892
MNG-S2014-0040,441823
MNG-S2014-0040,931123
MNG-S2014-0040,1759252
MNG-S2014-0040,1924008
MNG-S2014-0040,2078246
MNG-S2014-0040,3628520
ERR4796609,1130526
ERR4796609,1759252
ERR4808922,282892
ERR4808922,441823
ERR4808922,931123
ERR4808922,1759252
ERR4808922,1924008
ERR4808922,2078246
ERR4808922,3628520
ERR4810983,15890
ERR4810983,282892
ERR4810983,931123
ERR4810983,1759252
ERR4810983,3628520
ERR4811580,1759252
ERR4811580,4152890
TRL0114831,1759252
TRL0114831,1762615
TRL0114831,2077253
TRL0114831,2621058
ERR4830716,1130526
ERR4830716,1759252
ERR3287695,62657
ERR3287695,917905
ERR3287695,1396311
ERR3287695,1759252
ERR3287695,3147742
C228,62657
C228,501615
C228,1580680
C228,1759252
KOR-K2016-0206,282892
KOR-K2016-0206,441823
KOR-K2016-0206,931123
KOR-K2016-0206,1759252
KOR-K2016-0206,1924008
KOR-K2016-0206,2078246
KOR-K2016-0206,3628520
ERR4811761,62657
ERR4811761,501615
ERR4811761,1580680
ERR4811761,1759252
C194,18091
C194,118469
C194,126249
C194,1308161
C194,1759252
C194,1886982
C194,4260742
EC111-263,1759252
EC111-263,2621058
EC111-263,3414791
FS550-364,1759252
ERR5918119,1759252
ERR5918119,1762615
ERR5918119,2077253
ERR5918119,2621058
SAMN02360549,282892
SAMN02360549,441823
SAMN02360549,931123
SAMN02360549,1759252
SAMN02360549,2078246
SAMN02360549,3628520
SAMN02360549,4153340
C149,282892
C149,441823
C149,931123
C149,1759252
C149,1924008
C149,2078246
C149,3628520
ERR4829032,64028
ERR4829032,931123
ERR4829032,1759252
ERR4829032,1831531
ERR4829032,2989683
ERR5917668,1759252
ERR5917668,1762615
ERR5917668,2077253
ERR5917668,2621058
ERR4829017,62657
ERR4829017,917905
ERR4829017,1396311
ERR4829017,1759252
ERR4829017,3147742
ERR4831861,282892
ERR4831861,441823
ERR4831861,931123
ERR4831861,1759252
ERR4831861,1924008
ERR4831861,2078246
ERR4831861,3628520
ERR4796647,282892
ERR4796647,441823
ERR4796647,931123
ERR4796647,1759252
ERR4796647,1924008
ERR4796647,2078246
ERR4796647,3628520
ERR4809203,61842
ERR4809203,64028
ERR4809203,931123
ERR4809203,1759252
ERR4809203,2763624
19-1773-0163,282892
19-1773-0163,441823
19-1773-0163,931123
19-1773-0163,1759252
19-1773-0163,1924008
19-1773-0163,2078246
19-1773-0163,3628520
ERR4811945,62657
ERR4811945,917905
ERR4811945,1396311
ERR4811945,1759252
ERR4811945,3147742
ERR4811925,62657
ERR4811925,917905
ERR4811925,1396311
ERR4811925,1759252
ERR4811925,3147742
ERR4796710,342873
ERR4796710,635139
ERR4796710,931123
ERR4796710,1759252
ERR4796710,1914217
ERR4796710,4044872
ERR4830635,1759252
ERR4830635,4152890
ERR4830893,62657
ERR4830893,917905
ERR4830893,1396311
ERR4830893,1759252
ERR4830893,3147742
ERR4829693,62657
ERR4829693,917905
ERR4829693,1396311
ERR4829693,1759252
ERR4829693,3147742
ERR4828355,282892
ERR4828355,441823
ERR4828355,931123
ERR4828355,1759252
ERR4828355,1924008
ERR4828355,2078246
ERR4828355,3628520
ERR3287870,62657
ERR3287870,917905
ERR3287870,1396311
ERR3287870,1759252
ERR3287870,3147742
ERR4808887,15890
ERR4808887,282892
ERR4808887,931123
ERR4808887,1759252
ERR4808887,3628520
Peru4017,62657
Peru4017,917905
Peru4017,1396311
Peru4017,1759252
Peru4017,3147742
ERR4829375,18091
ERR4829375,118469
ERR4829375,1104308
ERR4829375,1308161
ERR4829375,1759252
ERR4829375,1886982
ERR4829375,4260742
ERR2184544,1759252
ERR2184544,1762615
ERR2184544,2077253
ERR2184544,2621058
IDR1600003443,282892
IDR1600003443,441823
IDR1600003443,931123
IDR1600003443,1759252
IDR1600003443,1924008
IDR1600003443,2078246
IDR1600003443,3628520
ERR4810588,282892
ERR4810588,441823
ERR4810588,931123
ERR4810588,1759252
ERR4810588,1924008
ERR4810588,2078246
ERR4810588,3628520
ERR4810799,282892
ERR4810799,441823
ERR4810799,931123
ERR4810799,1759252
ERR4810799,1924008
ERR4810799,2078246
ERR4810799,3628520
ERR4809140,282892
ERR4809140,441823
ERR4809140,931123
ERR4809140,1759252
ERR4809140,1924008
ERR4809140,2078246
ERR4809140,3628520
ERR4797231,282892
ERR4797231,441823
ERR4797231,931123
ERR4797231,1759252
ERR4797231,1924008
ERR4797231,2078246
ERR4797231,3628520
ERR4813541,1759252
ERR4813541,2621058
ERR4813541,3414791
ERR2184420,62657
ERR2184420,917905
ERR2184420,1396311
ERR2184420,1759252
ERR2184420,3147742
TDR12S99L002,342873
TDR12S99L002,635139
TDR12S99L002,931123
TDR12S99L002,1759252
TDR12S99L002,4044872
ERR5917712,1759252
ERR5917712,1762615
ERR5917712,2077253
ERR5917712,2621058
KOR-K2016-0104,282892
KOR-K2016-0104,441823
KOR-K2016-0104,931123
KOR-K2016-0104,1759252
KOR-K2016-0104,1924008
KOR-K2016-0104,2078246
KOR-K2016-0104,3628520
MNG-S2014-0012,282892
MNG-S2014-0012,441823
MNG-S2014-0012,931123
MNG-S2014-0012,1759252
MNG-S2014-0012,1924008
MNG-S2014-0012,2078246
MNG-S2014-0012,3628520
ERR2184652,282892
ERR2184652,441823
ERR2184652,931123
ERR2184652,1759252
ERR2184652,1924008
ERR2184652,2078246
ERR2184652,3628520
ERR4831404,282892
ERR4831404,441823
ERR4831404,931123
ERR4831404,1759252
ERR4831404,1924008
ERR4831404,2078246
ERR4831404,3628520
ERR4810694,1759252
ERR4810694,4152890
ERR4830791,64028
ERR4830791,931123
ERR4830791,1759252
ERR4830791,1831531
ERR4830791,2989683
OK00054059,62657
OK00054059,501615
OK00054059,1580680
OK00054059,1759252
JPN-R2013-0093,282892
JPN-R2013-0093,441823
JPN-R2013-0093,931123
JPN-R2013-0093,1759252
JPN-R2013-0093,1924008
JPN-R2013-0093,2078246
JPN-R2013-0093,3628520
ERR4830080,282892
ERR4830080,441823
ERR4830080,931123
ERR4830080,1759252
ERR4830080,1924008
ERR4830080,2078246
ERR4830080,3628520
ERR4830080,4238675
ERR5918017,342873
ERR5918017,635139
ERR5918017,931123
ERR5918017,1759252
ERR5918017,4044872
FS010-2-160,62657
FS010-2-160,501615
FS010-2-160,1580680
FS010-2-160,1759252
ERR2184362,62657
ERR2184362,917905
ERR2184362,1396311
ERR2184362,1759252
ERR2184362,3147742
KOR-K2016-0145,15890
KOR-K2016-0145,282892
KOR-K2016-0145,931123
KOR-K2016-0145,1759252
KOR-K2016-0145,3628520
TDR205S167L002,62657
TDR205S167L002,917905
TDR205S167L002,1396311
TDR205S167L002,1759252
TDR205S167L002,3147742
KOR-K2016-0067,1759252
KOR-K2016-0067,1762615
KOR-K2016-0067,2077253
KOR-K2016-0067,2621058
ERR4797535,282892
ERR4797535,441823
ERR4797535,931123
ERR4797535,1759252
ERR4797535,1924008
ERR4797535,2078246
ERR4797535,3628520
ERR4831066,282892
ERR4831066,441823
ERR4831066,931123
ERR4831066,1759252
ERR4831066,1924008
ERR4831066,2078246
ERR4831066,3628520
ERR4831940,282892
ERR4831940,441823
ERR4831940,931123
ERR4831940,1759252
ERR4831940,1924008
ERR4831940,2078246
ERR4831940,3628520
Peru4528,282892
Peru4528,441823
Peru4528,931123
Peru4528,1759252
Peru4528,1924008
Peru4528,2078246
Peru4528,3628520
ERR4822348,15890
ERR4822348,282892
ERR4822348,931123
ERR4822348,1759252
ERR4822348,3628520
C203,1759252
C203,1762615
C203,2077253
C203,2621058
ERR4809089,282892
ERR4809089,441823
ERR4809089,931123
ERR4809089,1759252
ERR4809089,1924008
ERR4809089,2078246
ERR4809089,3628520
ERR4811597,353766
ERR4811597,1237536
ERR4811597,1759252
ERR4829146,18091
ERR4829146,118469
ERR4829146,1104308
ERR4829146,1308161
ERR4829146,1759252
ERR4829146,1886982
ERR4829146,4260742
SAMN02381023,353766
SAMN02381023,1237536
SAMN02381023,1759252
02R1854,1759252
02R1854,1762615
02R1854,2077253
02R1854,2621058
Peru5090,62657
Peru5090,917905
Peru5090,1396311
Peru5090,1759252
Peru5090,3147742
ERR4813471,790180
ERR4813471,1759252
ERR4813471,2316912
ERR4813471,2621058
ERR3287841,62657
ERR3287841,917905
ERR3287841,1396311
ERR3287841,1759252
ERR3287841,3147742
ERR5917763,1130526
ERR5917763,1759252
ERR4812021,1759252
ERR4812021,1762615
ERR4812021,2077253
ERR4812021,2621058
Peru5023,62657
Peru5023,917905
Peru5023,1396311
Peru5023,1759252
Peru5023,3147742
JF00065486,355181
JF00065486,1759252
JF00065486,2905505
JF00065486,4238963
ERR3287619,784440
ERR3287619,790180
ERR3287619,1759252
ERR3287619,2621058
TDR121S175L002,1130526
TDR121S175L002,1759252
ERR5917735,1130526
ERR5917735,1759252
ERR2510616,353766
ERR2510616,1237536
ERR2510616,1759252
C071,282892
C071,441823
C071,931123
C071,1759252
C071,1924008
C071,2078246
C071,3628520
ERR4796693,15177
ERR4796693,64028
ERR4796693,931123
ERR4796693,1759252
ERR4796693,2989683
ERR4812564,1759252
ERR4812564,2621058
ERR4812564,3414791
C137,1759252
C137,1762615
C137,2077253
C137,2621058
ERR4796957,342873
ERR4796957,635139
ERR4796957,931123
ERR4796957,1759252
ERR4796957,4044872
ERR4812549,1759252
ERR4812549,1762615
ERR4812549,2077253
ERR4812549,2621058
ERR4797675,342873
ERR4797675,635139
ERR4797675,931123
ERR4797675,1759252
ERR4797675,4044872
ERR4813420,62657
ERR4813420,501615
ERR4813420,1580680
ERR4813420,1759252
TDR2S98L002,15177
TDR2S98L002,64028
TDR2S98L002,931123
TDR2S98L002,1759252
TDR2S98L002,2989683
C165,282892
C165,441823
C165,931123
C165,1759252
C165,1924008
C165,2078246
C165,3628520
Peru3413,282892
Peru3413,441823
Peru3413,931123
Peru3413,1759252
Peru3413,1924008
Peru3413,2078246
Peru3413,3628520
ERR4813422,1759252
ERR4813422,1762615
ERR4813422,2077253
ERR4813422,2621058
ERR2184447,62657
ERR2184447,501615
ERR2184447,1580680
ERR2184447,1759252
TRL0115096,62657
TRL0115096,501615
TRL0115096,1580680
TRL0115096,1759252
ERR2510680,282892
ERR2510680,441823
ERR2510680,931123
ERR2510680,1759252
ERR2510680,1924008
ERR2510680,2078246
ERR2510680,3628520
ERR2510680,4238675
ERR2510308,342873
ERR2510308,635139
ERR2510308,931123
ERR2510308,1759252
ERR2510308,4044872
ERR4812343,1759252
ERR4812343,1762615
ERR4812343,2077253
ERR4812343,2621058
ERR4797467,64028
ERR4797467,931123
ERR4797467,1759252
ERR4797467,1831531
ERR4797467,2989683
TDR231S203L002,282892
TDR231S203L002,441823
TDR231S203L002,931123
TDR231S203L002,1759252
TDR231S203L002,1924008
TDR231S203L002,2078246
TDR231S203L002,3628520
ERR4797529,282892
ERR4797529,441823
ERR4797529,931123
ERR4797529,1759252
ERR4797529,1924008
ERR4797529,2078246
ERR4797529,3628520
ERR4829404,1130526
ERR4829404,1759252
ERR4810463,282892
ERR4810463,441823
ERR4810463,931123
ERR4810463,1759252
ERR4810463,1924008
ERR4810463,2078246
ERR4810463,3628520
02R1941,62657
02R1941,917905
02R1941,1396311
02R1941,1759252
02R1941,3147742
ERR4828485,282892
ERR4828485,441823
ERR4828485,931123
ERR4828485,1759252
ERR4828485,1924008
ERR4828485,2078246
ERR4828485,3628520
Peru3004,1759252
Peru3004,2621058
Peru3004,3414791
ERR4797949,342873
ERR4797949,635139
ERR4797949,931123
ERR4797949,1759252
ERR4797949,4044872
ERR4797520,342201
ERR4797520,1759252
ERR4797520,2905505
ERR4797520,4238963
Peru4057,801009
Peru4057,1759252
Peru3991,62657
Peru3991,917905
Peru3991,1396311
Peru3991,1759252
Peru3991,3147742
IDR1700006498,61842
IDR1700006498,64028
IDR1700006498,931123
IDR1700006498,1759252
IDR1700006498,2763624
ERR4812428,62657
ERR4812428,917905
ERR4812428,1396311
ERR4812428,1759252
ERR4812428,3147742
PA00082962,282892
PA00082962,441823
PA00082962,931123
PA00082962,1759252
PA00082962,1924008
PA00082962,2078246
PA00082962,3628520
ERR4830043,282892
ERR4830043,441823
ERR4830043,931123
ERR4830043,1759252
ERR4830043,1924008
ERR4830043,2078246
ERR4830043,3628520
ERR4808896,15890
ERR4808896,282892
ERR4808896,931123
ERR4808896,1759252
ERR4808896,3628520
ERR4830194,64028
ERR4830194,529363
ERR4830194,784450
ERR4830194,931123
ERR4830194,1759252
ERR4830194,2989683
ERR4830398,282892
ERR4830398,441823
ERR4830398,931123
ERR4830398,1759252
ERR4830398,1924008
ERR4830398,2078246
ERR4830398,3628520
ERR4796814,342873
ERR4796814,635139
ERR4796814,931123
ERR4796814,1759252
ERR4796814,1914217
ERR4796814,4044872
ERR2184658,62657
ERR2184658,917905
ERR2184658,1396311
ERR2184658,1759252
ERR2184658,3147742
ERR2510840,282892
ERR2510840,441823
ERR2510840,931123
ERR2510840,1759252
ERR2510840,1924008
ERR2510840,2078246
ERR2510840,3628520
ERR2510840,4238675
ERR4811985,282892
ERR4811985,441823
ERR4811985,931123
ERR4811985,1759252
ERR4811985,1924008
ERR4811985,2078246
ERR4811985,3628520
ERR4814038,62657
ERR4814038,917905
ERR4814038,1396311
ERR4814038,1759252
ERR4814038,3147742
ERR4812371,62657
ERR4812371,917905
ERR4812371,1396311
ERR4812371,1759252
ERR4812371,3147742
Peru3052,790180
Peru3052,1759252
Peru3052,2316912
Peru3052,2621058
ERR4796849,282892
ERR4796849,441823
ERR4796849,931123
ERR4796849,1759252
ERR4796849,1924008
ERR4796849,2078246
ERR4796849,3628520
TDR143S110L002,355181
TDR143S110L002,1759252
TDR143S110L002,2905505
TDR143S110L002,4238963
ERR4830827,342873
ERR4830827,635139
ERR4830827,931123
ERR4830827,1759252
ERR4830827,4044872
Peru5092,1759252
KOR-K2016-0177,282892
KOR-K2016-0177,441823
KOR-K2016-0177,931123
KOR-K2016-0177,1759252
KOR-K2016-0177,1924008
KOR-K2016-0177,2078246
KOR-K2016-0177,3628520
ERR4811473,282892
ERR4811473,441823
ERR4811473,931123
ERR4811473,1759252
ERR4811473,1924008
ERR4811473,2078246
ERR4811473,3628520
ERR4830918,282892
ERR4830918,441823
ERR4830918,931123
ERR4830918,1759252
ERR4830918,1924008
ERR4830918,2078246
ERR4830918,3628520
C475,282892
C475,441823
C475,931123
C475,1759252
C475,1924008
C475,2078246
C475,3628520
ERR4814022,784440
ERR4814022,790180
ERR4814022,1759252
ERR4814022,2621058
ERR4829050,282892
ERR4829050,441823
ERR4829050,931123
ERR4829050,1759252
ERR4829050,1924008
ERR4829050,2078246
ERR4829050,3628520
Peru4010,801009
Peru4010,1759252
1739,282892
1739,441823
1739,931123
1739,1759252
1739,1924008
1739,2078246
1739,3628520
1739,4238675
ERR4808960,282892
ERR4808960,441823
ERR4808960,931123
ERR4808960,1759252
ERR4808960,1924008
ERR4808960,2078246
ERR4808960,3628520
ERR4829872,62657
ERR4829872,917905
ERR4829872,1396311
ERR4829872,1759252
ERR4829872,3147742
ERR4830099,282892
ERR4830099,441823
ERR4830099,931123
ERR4830099,1759252
ERR4830099,1924008
ERR4830099,2078246
ERR4830099,3628520
ERR4828258,282892
ERR4828258,441823
ERR4828258,931123
ERR4828258,1759252
ERR4828258,1924008
ERR4828258,2078246
ERR4828258,3628520
ERR4829680,62657
ERR4829680,917905
ERR4829680,1396311
ERR4829680,1759252
ERR4829680,3147742
ERR4796808,282892
ERR4796808,441823
ERR4796808,931123
ERR4796808,1759252
ERR4796808,1924008
ERR4796808,2078246
ERR4796808,3628520
ERR4830963,282892
ERR4830963,441823
ERR4830963,931123
ERR4830963,1759252
ERR4830963,1924008
ERR4830963,2078246
ERR4830963,3628520
ERR4796998,282892
ERR4796998,441823
ERR4796998,931123
ERR4796998,1759252
ERR4796998,1924008
ERR4796998,2078246
ERR4796998,3628520
ERR4813016,1759252
ERR4813016,2621058
ERR4813016,3414791
EC054-162,1759252
EC054-162,1762615
